1960,21.438,67.051,11.511,49.14,17.168,31.972,0.78267,7.2815e+07,53.505,3.8959e+07,3.3856e+07
1961,21.635,66.64,11.725,50.06,17.595,32.465,0.76985,7.3378e+07,53.415,3.9195e+07,3.4183e+07
1962,21.946,66.133,11.92,51.21,18.025,33.185,0.87943,7.4026e+07,53.303,3.9458e+07,3.4568e+07
1963,22.311,65.582,12.107,52.481,18.46,34.02,0.92588,7.4714e+07,53.18,3.9733e+07,3.4981e+07
1964,22.636,65.064,12.3,53.696,18.905,34.791,0.80514,7.5318e+07,53.062,3.9966e+07,3.5353e+07
1965,22.874,64.617,12.51,54.759,19.36,35.399,0.85319,7.5964e+07,52.962,4.0232e+07,3.5732e+07
1966,23.145,64.114,12.742,55.973,19.873,36.099,0.83456,7.66e+07,52.883,4.0508e+07,3.6092e+07
1967,23.316,63.711,12.972,56.958,20.361,36.597,0.45721,7.6951e+07,52.82,4.0646e+07,3.6306e+07
1968,23.399,63.4,13.201,57.729,20.821,36.908,0.44472,7.7294e+07,52.771,4.0789e+07,3.6506e+07
1969,23.408,63.169,13.423,58.307,21.25,37.057,0.79298,7.791e+07,52.73,4.1081e+07,3.6828e+07
1970,23.335,63.023,13.642,58.672,21.646,37.026,0.33266,7.8169e+07,52.692,4.1189e+07,3.698e+07
1971,23.207,62.867,13.926,59.067,22.152,36.915,0.18348,7.8313e+07,52.658,4.1238e+07,3.7075e+07
1972,22.936,62.865,14.199,59.07,22.586,36.484,0.47848,7.8688e+07,52.628,4.1412e+07,3.7276e+07
1973,22.558,62.987,14.455,58.764,22.95,35.814,0.31494,7.8937e+07,52.6,4.1521e+07,3.7416e+07
1974,22.131,63.181,14.689,58.277,23.249,35.028,0.038969,7.8967e+07,52.572,4.1515e+07,3.7453e+07
1975,21.687,63.421,14.891,57.676,23.48,34.196,-0.37285,7.8674e+07,52.54,4.1335e+07,3.7338e+07
1976,21.017,63.783,15.2,56.781,23.831,32.95,-0.42877,7.8337e+07,52.504,4.113e+07,3.7207e+07
1977,20.448,64.09,15.462,56.031,24.126,31.905,-0.22638,7.816e+07,52.463,4.1005e+07,3.7155e+07
1978,19.909,64.437,15.654,55.189,24.293,30.896,-0.087031,7.8092e+07,52.421,4.0936e+07,3.7156e+07
1979,19.305,64.961,15.734,53.939,24.22,29.719,0.044207,7.8126e+07,52.381,4.0924e+07,3.7203e+07
1980,18.616,65.706,15.677,52.193,23.86,28.333,0.20743,7.8289e+07,52.349,4.0983e+07,3.7305e+07
1981,18.108,66.35,15.542,50.717,23.424,27.292,0.15231,7.8408e+07,52.325,4.1027e+07,3.7381e+07
1982,17.49,67.231,15.279,48.741,22.726,26.015,-0.095113,7.8333e+07,52.307,4.0974e+07,3.736e+07
1983,16.847,68.196,14.957,46.636,21.932,24.704,-0.26215,7.8128e+07,52.287,4.0851e+07,3.7278e+07
1984,16.314,69.012,14.674,44.903,21.264,23.639,-0.34567,7.7859e+07,52.254,4.0684e+07,3.7174e+07
1985,15.958,69.547,14.495,43.788,20.842,22.946,-0.22349,7.7685e+07,52.202,4.0553e+07,3.7132e+07
1986,15.76,69.778,14.462,43.311,20.725,22.586,0.045768,7.772e+07,52.128,4.0514e+07,3.7207e+07
1987,15.697,69.783,14.52,43.301,20.808,22.494,0.15362,7.784e+07,52.036,4.0505e+07,3.7335e+07
1988,15.749,69.614,14.637,43.649,21.026,22.623,0.39068,7.8145e+07,51.931,4.0581e+07,3.7563e+07
1989,15.843,69.393,14.764,44.106,21.275,22.831,0.77334,7.8751e+07,51.822,4.0811e+07,3.7941e+07
1990,15.927,69.201,14.873,44.507,21.492,23.015,0.86197,7.9433e+07,51.715,4.1079e+07,3.8354e+07
1991,16.017,68.966,15.017,45,21.774,23.225,0.72861,8.0014e+07,51.611,4.1296e+07,3.8718e+07
1992,16.072,68.77,15.158,45.412,22.041,23.37,0.76035,8.0625e+07,51.51,4.153e+07,3.9095e+07
1993,16.093,68.624,15.283,45.722,22.271,23.451,0.65739,8.1156e+07,51.416,4.1728e+07,3.9429e+07
1994,16.098,68.529,15.373,45.924,22.433,23.491,0.34686,8.1438e+07,51.335,4.1806e+07,3.9632e+07
1995,16.088,68.49,15.422,46.008,22.517,23.49,0.2939,8.1678e+07,51.267,4.1874e+07,3.9804e+07
1996,15.951,68.463,15.586,46.064,22.765,23.299,0.28947,8.1915e+07,51.215,4.1952e+07,3.9962e+07
1997,15.853,68.462,15.685,46.066,22.91,23.156,0.14631,8.2035e+07,51.177,4.1983e+07,4.0052e+07
1998,15.752,68.474,15.774,46.042,23.037,23.004,0.015144,8.2047e+07,51.15,4.1967e+07,4.008e+07
1999,15.6,68.467,15.934,46.057,23.272,22.784,0.064635,8.21e+07,51.128,4.1976e+07,4.0124e+07
2000,15.382,68.414,16.204,46.168,23.685,22.483,0.13543,8.2212e+07,51.109,4.2017e+07,4.0194e+07
2001,15.27,68.103,16.627,46.835,24.414,22.421,0.16823,8.235e+07,51.089,4.2072e+07,4.0278e+07
2002,15.054,67.788,17.158,47.519,25.312,22.207,0.16813,8.2488e+07,51.071,4.2128e+07,4.036e+07
2003,14.781,67.467,17.752,48.22,26.312,21.908,0.055363,8.2534e+07,51.055,4.2138e+07,4.0396e+07
2004,14.52,67.155,18.325,48.91,27.288,21.622,-0.02171,8.2516e+07,51.042,4.2118e+07,4.0398e+07
2005,14.307,66.869,18.823,49.545,28.149,21.396,-0.056778,8.2469e+07,51.032,4.2086e+07,4.0383e+07
2006,14.082,66.619,19.299,50.108,28.969,21.139,-0.1128,8.2376e+07,51.027,4.2034e+07,4.0342e+07
2007,13.911,66.37,19.719,50.67,29.71,20.96,-0.13372,8.2266e+07,51.024,4.1976e+07,4.029e+07
2008,13.78,66.148,20.072,51.177,30.344,20.833,-0.19014,8.211e+07,51.022,4.1894e+07,4.0216e+07
2009,13.656,65.981,20.363,51.558,30.862,20.696,-0.25338,8.1902e+07,51.015,4.1782e+07,4.012e+07
2010,13.521,65.874,20.605,51.806,31.279,20.526,-0.1532,8.1777e+07,51.001,4.1707e+07,4.007e+07
2011,13.373,65.864,20.763,51.828,31.523,20.304,0.025362,8.1798e+07,50.98,4.17e+07,4.0098e+07
2012,13.229,65.906,20.865,51.732,31.659,20.073,-1.6913,8.0426e+07,50.951,4.0978e+07,3.9448e+07
2013,13.094,65.954,20.952,51.62,31.767,19.853,2.1002,8.2133e+07,50.918,4.1821e+07,4.0312e+07
2014,12.977,65.952,21.07,51.624,31.948,19.677,-1.4249,8.0971e+07,50.886,4.1203e+07,3.9768e+07
